Orthogroup	infantum	tarentolae
OG0007627	gene-LINF_010012100	
OG0007628	gene-LINF_020005200	
OG0007629	gene-LINF_020005300	
OG0007630	gene-LINF_020007200	
OG0007631	gene-LINF_020010500	
OG0007632	gene-LINF_020010600	
OG0007633	gene-LINF_020011300	
OG0007634	gene-LINF_020011400	
OG0007635	gene-LINF_020011900	
OG0007636	gene-LINF_020012460	
OG0007637	gene-LINF_030005000	
OG0007638	gene-LINF_030009400	
OG0007639	gene-LINF_030010300	
OG0007640	gene-LINF_030013300	
OG0007641	gene-LINF_040005300	
OG0007642	gene-LINF_040015000	
OG0007643	gene-LINF_040016600	
OG0007644	gene-LINF_050007800	
OG0007645	gene-LINF_050008800	
OG0007646	gene-LINF_050011200	
OG0007647	gene-LINF_050014900	
OG0007648	gene-LINF_060007200	
OG0007649	gene-LINF_060007300	
OG0007650	gene-LINF_060011400	
OG0007651	gene-LINF_060011900	
OG0007652	gene-LINF_060015100	
OG0007653	gene-LINF_060017900	
OG0007654	gene-LINF_070005300	
OG0007655	gene-LINF_070006600	
OG0007656	gene-LINF_070006800	
OG0007657	gene-LINF_070013300	
OG0007658	gene-LINF_070014000	
OG0007659	gene-LINF_070014300	
OG0007660	gene-LINF_070014900	
OG0007661	gene-LINF_070015000	
OG0007662	gene-LINF_070015100	
OG0007663	gene-LINF_070015400	
OG0007664	gene-LINF_070016700	
OG0007665	gene-LINF_070017700	
OG0007666	gene-LINF_080006300	
OG0007667	gene-LINF_080007500	
OG0007668	gene-LINF_080008000	
OG0007669	gene-LINF_080008100	
OG0007670	gene-LINF_080008600	
OG0007671	gene-LINF_080011200	
OG0007672	gene-LINF_080013700	
OG0007673	gene-LINF_080014100	
OG0007674	gene-LINF_080014300	
OG0007675	gene-LINF_080015800	
OG0007676	gene-LINF_080017800	
OG0007677	gene-LINF_090013000	
OG0007678	gene-LINF_090013100	
OG0007679	gene-LINF_090016400	
OG0007680	gene-LINF_090016700	
OG0007681	gene-LINF_090017100	
OG0007682	gene-LINF_090017400	
OG0007683	gene-LINF_090021100	
OG0007684	gene-LINF_090021900	
OG0007685	gene-LINF_090022400	
OG0007686	gene-LINF_090022600	
OG0007687	gene-LINF_100006200	
OG0007688	gene-LINF_100007200	
OG0007689	gene-LINF_100007700	
OG0007690	gene-LINF_100009700	
OG0007691	gene-LINF_100011400	
OG0007692	gene-LINF_100011900	
OG0007693	gene-LINF_100012000	
OG0007694	gene-LINF_100013300	
OG0007695	gene-LINF_100013500	
OG0007696	gene-LINF_100013600	
OG0007697	gene-LINF_100014200	
OG0007698	gene-LINF_100014700	
OG0007699	gene-LINF_100016000	
OG0007700	gene-LINF_100016100	
OG0007701	gene-LINF_100016200	
OG0007702	gene-LINF_100016500	
OG0007703	gene-LINF_100016700	
OG0007704	gene-LINF_100016900	
OG0007705	gene-LINF_100018000	
OG0007706	gene-LINF_100020100	
OG0007707	gene-LINF_100020600	
OG0007708	gene-LINF_100020700	
OG0007709	gene-LINF_110005600	
OG0007710	gene-LINF_110006400	
OG0007711	gene-LINF_110007700	
OG0007712	gene-LINF_110009700	
OG0007713	gene-LINF_110010000	
OG0007714	gene-LINF_110010100	
OG0007715	gene-LINF_110010200	
OG0007716	gene-LINF_110010300	
OG0007717	gene-LINF_110013800	
OG0007718	gene-LINF_110014000	
OG0007719	gene-LINF_110014500	
OG0007720	gene-LINF_110015000	
OG0007721	gene-LINF_110015100	
OG0007722	gene-LINF_110016600	
OG0007723	gene-LINF_110016700	
OG0007724	gene-LINF_110016800	
OG0007725	gene-LINF_110016900	
OG0007726	gene-LINF_110019600	
OG0007727	gene-LINF_110019700	
OG0007728	gene-LINF_120005800	
OG0007729	gene-LINF_120006700	
OG0007730	gene-LINF_120008900	
OG0007731	gene-LINF_120009300	
OG0007732	gene-LINF_120010300	
OG0007733	gene-LINF_120012350	
OG0007734	gene-LINF_120015200	
OG0007735	gene-LINF_120015400	
OG0007736	gene-LINF_120015700	
OG0007737	gene-LINF_120017300	
OG0007738	gene-LINF_130005900	
OG0007739	gene-LINF_130009600	
OG0007740	gene-LINF_130014000	
OG0007741	gene-LINF_130015400	
OG0007742	gene-LINF_130019100	
OG0007743	gene-LINF_130019300	
OG0007744	gene-LINF_130019600	
OG0007745	gene-LINF_130019900	
OG0007746	gene-LINF_130020200	
OG0007747	gene-LINF_130020600	
OG0007748	gene-LINF_140005100	
OG0007749	gene-LINF_140006700	
OG0007750	gene-LINF_140007200	
OG0007751	gene-LINF_140007700	
OG0007752	gene-LINF_140009800	
OG0007753	gene-LINF_140011100	
OG0007754	gene-LINF_140014600	
OG0007755	gene-LINF_140014700	
OG0007756	gene-LINF_140017200	
OG0007757	gene-LINF_140017300	
OG0007758	gene-LINF_140017800	
OG0007759	gene-LINF_150005600	
OG0007760	gene-LINF_150005900	
OG0007761	gene-LINF_150008800	
OG0007762	gene-LINF_150008900	
OG0007763	gene-LINF_150009800	
OG0007764	gene-LINF_150012200	
OG0007765	gene-LINF_150013300	
OG0007766	gene-LINF_150014800	
OG0007767	gene-LINF_150015000	
OG0007768	gene-LINF_150015300	
OG0007769	gene-LINF_150015800	
OG0007770	gene-LINF_150016500	
OG0007771	gene-LINF_150018500	
OG0007772	gene-LINF_150022400	
OG0007773	gene-LINF_150023800	
OG0007774	gene-LINF_160006400	
OG0007775	gene-LINF_160007000	
OG0007776	gene-LINF_160008900	
OG0007777	gene-LINF_160010100	
OG0007778	gene-LINF_160010200	
OG0007779	gene-LINF_160010600	
OG0007780	gene-LINF_160013100	
OG0007781	gene-LINF_160014300	
OG0007782	gene-LINF_160016200	
OG0007783	gene-LINF_160017000	
OG0007784	gene-LINF_160021900	
OG0007785	gene-LINF_170005100	
OG0007786	gene-LINF_170005200	
OG0007787	gene-LINF_170011500	
OG0007788	gene-LINF_170011600	
OG0007789	gene-LINF_170013500	
OG0007790	gene-LINF_170013600	
OG0007791	gene-LINF_170014700	
OG0007792	gene-LINF_170016700	
OG0007793	gene-LINF_170016900	
OG0007794	gene-LINF_170017200	
OG0007795	gene-LINF_170017400	
OG0007796	gene-LINF_170018600	
OG0007797	gene-LINF_170019000	
OG0007798	gene-LINF_170019500	
OG0007799	gene-LINF_170021700	
OG0007800	gene-LINF_180007400	
OG0007801	gene-LINF_180010200	
OG0007802	gene-LINF_180011000	
OG0007803	gene-LINF_180013900	
OG0007804	gene-LINF_180014500	
OG0007805	gene-LINF_180014600	
OG0007806	gene-LINF_180015600	
OG0007807	gene-LINF_180022400	
OG0007808	gene-LINF_190005000	
OG0007809	gene-LINF_190013730	
OG0007810	gene-LINF_190013760	
OG0007811	gene-LINF_190020700	
OG0007812	gene-LINF_190021200	
OG0007813	gene-LINF_190021900	
OG0007814	gene-LINF_190022000	
OG0007815	gene-LINF_200008550	
OG0007816	gene-LINF_200009900	
OG0007817	gene-LINF_200015800	
OG0007818	gene-LINF_200015900	
OG0007819	gene-LINF_200016760	
OG0007820	gene-LINF_200017700	
OG0007821	gene-LINF_200018300	
OG0007822	gene-LINF_200020100	
OG0007823	gene-LINF_200020300	
OG0007824	gene-LINF_200022700	
OG0007825	gene-LINF_210005400	
OG0007826	gene-LINF_210014000	
OG0007827	gene-LINF_210016200	
OG0007828	gene-LINF_210018800	
OG0007829	gene-LINF_210019700	
OG0007830	gene-LINF_210024250	
OG0007831	gene-LINF_220006200	
OG0007832	gene-LINF_220006700	
OG0007833	gene-LINF_220007000	
OG0007834	gene-LINF_220009200	
OG0007835	gene-LINF_220009300	
OG0007836	gene-LINF_220009400	
OG0007837	gene-LINF_220009500	
OG0007838	gene-LINF_220009600	
OG0007839	gene-LINF_220009700	
OG0007840	gene-LINF_220010600	
OG0007841	gene-LINF_220014400	
OG0007842	gene-LINF_220018100	
OG0007843	gene-LINF_220019300	
OG0007844	gene-LINF_220019400	
OG0007845	gene-LINF_220020700	
OG0007846	gene-LINF_220021000	
OG0007847	gene-LINF_220023200	
OG0007848	gene-LINF_230011600	
OG0007849	gene-LINF_230012000	
OG0007850	gene-LINF_230012100	
OG0007851	gene-LINF_230012200	
OG0007852	gene-LINF_230012300	
OG0007853	gene-LINF_230012400	
OG0007854	gene-LINF_230012600	
OG0007855	gene-LINF_230013900	
OG0007856	gene-LINF_230014100	
OG0007857	gene-LINF_230016200	
OG0007858	gene-LINF_230016300	
OG0007859	gene-LINF_230016600	
OG0007860	gene-LINF_230016700	
OG0007861	gene-LINF_230016900	
OG0007862	gene-LINF_230017600	
OG0007863	gene-LINF_230021500	
OG0007864	gene-LINF_230021900	
OG0007865	gene-LINF_230025200	
OG0007866	gene-LINF_240007600	
OG0007867	gene-LINF_240008600	
OG0007868	gene-LINF_240008700	
OG0007869	gene-LINF_240008800	
OG0007870	gene-LINF_240009250	
OG0007871	gene-LINF_240010800	
OG0007872	gene-LINF_240011800	
OG0007873	gene-LINF_240012100	
OG0007874	gene-LINF_240016300	
OG0007875	gene-LINF_240016500	
OG0007876	gene-LINF_240021500	
OG0007877	gene-LINF_240022000	
OG0007878	gene-LINF_240022100	
OG0007879	gene-LINF_240022200	
OG0007880	gene-LINF_240024600	
OG0007881	gene-LINF_240026650	
OG0007882	gene-LINF_240029500	
OG0007883	gene-LINF_250006100	
OG0007884	gene-LINF_250009200	
OG0007885	gene-LINF_250009400	
OG0007886	gene-LINF_250015400	
OG0007887	gene-LINF_250015900	
OG0007888	gene-LINF_250016300	
OG0007889	gene-LINF_250017600	
OG0007890	gene-LINF_250020800	
OG0007891	gene-LINF_250024100	
OG0007892	gene-LINF_250024800	
OG0007893	gene-LINF_250025600	
OG0007894	gene-LINF_250031000	
OG0007895	gene-LINF_250031700	
OG0007896	gene-LINF_260009600	
OG0007897	gene-LINF_260010100	
OG0007898	gene-LINF_260010200	
OG0007899	gene-LINF_260023100	
OG0007900	gene-LINF_260023300	
OG0007901	gene-LINF_260025500	
OG0007902	gene-LINF_260028700	
OG0007903	gene-LINF_260029900	
OG0007904	gene-LINF_260030600	
OG0007905	gene-LINF_260030700	
OG0007906	gene-LINF_260032300	
OG0007907	gene-LINF_270007450	
OG0007908	gene-LINF_270012900	
OG0007909	gene-LINF_270015000	
OG0007910	gene-LINF_270016800	
OG0007911	gene-LINF_270022100	
OG0007912	gene-LINF_270022200	
OG0007913	gene-LINF_270023000	
OG0007914	gene-LINF_270023700	
OG0007915	gene-LINF_270024250	
OG0007916	gene-LINF_270026600	
OG0007917	gene-LINF_270028500	
OG0007918	gene-LINF_270029600	
OG0007919	gene-LINF_270032500	
OG0007920	gene-LINF_270033890	
OG0007921	gene-LINF_280007500	
OG0007922	gene-LINF_280007600	
OG0007923	gene-LINF_280007700	
OG0007924	gene-LINF_280007800	
OG0007925	gene-LINF_280008000	
OG0007926	gene-LINF_280008100	
OG0007927	gene-LINF_280008200	
OG0007928	gene-LINF_280008300	
OG0007929	gene-LINF_280009400	
OG0007930	gene-LINF_280009500	
OG0007931	gene-LINF_280009600	
OG0007932	gene-LINF_280009700	
OG0007933	gene-LINF_280010300	
OG0007934	gene-LINF_280013700	
OG0007935	gene-LINF_280014000	
OG0007936	gene-LINF_280014700	
OG0007937	gene-LINF_280016600	
OG0007938	gene-LINF_280017400	
OG0007939	gene-LINF_280017700	
OG0007940	gene-LINF_280019200	
OG0007941	gene-LINF_280021700	
OG0007942	gene-LINF_280021900	
OG0007943	gene-LINF_280022700	
OG0007944	gene-LINF_280025300	
OG0007945	gene-LINF_280028900	
OG0007946	gene-LINF_280030100	
OG0007947	gene-LINF_280030700	
OG0007948	gene-LINF_280031700	
OG0007949	gene-LINF_280036100	
OG0007950	gene-LINF_280037900	
OG0007951	gene-LINF_280039000	
OG0007952	gene-LINF_280039700	
OG0007953	gene-LINF_290007400	
OG0007954	gene-LINF_290008200	
OG0007955	gene-LINF_290009400	
OG0007956	gene-LINF_290013100	
OG0007957	gene-LINF_290015900	
OG0007958	gene-LINF_290019700	
OG0007959	gene-LINF_290019900	
OG0007960	gene-LINF_290020800	
OG0007961	gene-LINF_290025800	
OG0007962	gene-LINF_290028800	
OG0007963	gene-LINF_290029200	
OG0007964	gene-LINF_290036400	
OG0007965	gene-LINF_300005900	
OG0007966	gene-LINF_300006000	
OG0007967	gene-LINF_300008900	
OG0007968	gene-LINF_300010050	
OG0007969	gene-LINF_300015100	
OG0007970	gene-LINF_300019500	
OG0007971	gene-LINF_300025100	
OG0007972	gene-LINF_300025200	
OG0007973	gene-LINF_300025300	
OG0007974	gene-LINF_300032800	
OG0007975	gene-LINF_300032900	
OG0007976	gene-LINF_300033300	
OG0007977	gene-LINF_300038700	
OG0007978	gene-LINF_300041700	
OG0007979	gene-LINF_310005800	
OG0007980	gene-LINF_310006300	
OG0007981	gene-LINF_310006700	
OG0007982	gene-LINF_310007800	
OG0007983	gene-LINF_310009500	
OG0007984	gene-LINF_310010100	
OG0007985	gene-LINF_310011200	
OG0007986	gene-LINF_310011300	
OG0007987	gene-LINF_310012500	
OG0007988	gene-LINF_310013200	
OG0007989	gene-LINF_310014300	
OG0007990	gene-LINF_310014900	
OG0007991	gene-LINF_310016900	
OG0007992	gene-LINF_310017000	
OG0007993	gene-LINF_310017100	
OG0007994	gene-LINF_310017200	
OG0007995	gene-LINF_310017900	
OG0007996	gene-LINF_310021100	
OG0007997	gene-LINF_310021300	
OG0007998	gene-LINF_310021700	
OG0007999	gene-LINF_310022200	
OG0008000	gene-LINF_310022700	
OG0008001	gene-LINF_310025100	
OG0008002	gene-LINF_310025500	
OG0008003	gene-LINF_310025900	
OG0008004	gene-LINF_310026400	
OG0008005	gene-LINF_310027500	
OG0008006	gene-LINF_310027900	
OG0008007	gene-LINF_310029000	
OG0008008	gene-LINF_310030200	
OG0008009	gene-LINF_310032950	
OG0008010	gene-LINF_310033000	
OG0008011	gene-LINF_310034100	
OG0008012	gene-LINF_310034800	
OG0008013	gene-LINF_310035000	
OG0008014	gene-LINF_310035600	
OG0008015	gene-LINF_310035700	
OG0008016	gene-LINF_310037700	
OG0008017	gene-LINF_310039200	
OG0008018	gene-LINF_320005300	
OG0008019	gene-LINF_320009300	
OG0008020	gene-LINF_320013000	
OG0008021	gene-LINF_320014200	
OG0008022	gene-LINF_320020000	
OG0008023	gene-LINF_320027800	
OG0008024	gene-LINF_320029000	
OG0008025	gene-LINF_320029100	
OG0008026	gene-LINF_320029900	
OG0008027	gene-LINF_320030400	
OG0008028	gene-LINF_320030600	
OG0008029	gene-LINF_320030700	
OG0008030	gene-LINF_320031400	
OG0008031	gene-LINF_320031500	
OG0008032	gene-LINF_320032100	
OG0008033	gene-LINF_320032600	
OG0008034	gene-LINF_320033500	
OG0008035	gene-LINF_320034700	
OG0008036	gene-LINF_320035700	
OG0008037	gene-LINF_320037300	
OG0008038	gene-LINF_320037400	
OG0008039	gene-LINF_320038600	
OG0008040	gene-LINF_320039000	
OG0008041	gene-LINF_320041800	
OG0008042	gene-LINF_320042400	
OG0008043	gene-LINF_320042600	
OG0008044	gene-LINF_330006900	
OG0008045	gene-LINF_330007800	
OG0008046	gene-LINF_330008100	
OG0008047	gene-LINF_330008500	
OG0008048	gene-LINF_330008600	
OG0008049	gene-LINF_330008700	
OG0008050	gene-LINF_330010600	
OG0008051	gene-LINF_330010900	
OG0008052	gene-LINF_330017200	
OG0008053	gene-LINF_330017300	
OG0008054	gene-LINF_330021200	
OG0008055	gene-LINF_330021700	
OG0008056	gene-LINF_330021800	
OG0008057	gene-LINF_330022700	
OG0008058	gene-LINF_330026000	
OG0008059	gene-LINF_330027800	
OG0008060	gene-LINF_330027900	
OG0008061	gene-LINF_330028700	
OG0008062	gene-LINF_330028800	
OG0008063	gene-LINF_330028900	
OG0008064	gene-LINF_330030400	
OG0008065	gene-LINF_330032700	
OG0008066	gene-LINF_330032800	
OG0008067	gene-LINF_330034900	
OG0008068	gene-LINF_330038400	
OG0008069	gene-LINF_330038700	
OG0008070	gene-LINF_330038800	
OG0008071	gene-LINF_330039400	
OG0008072	gene-LINF_330040400	
OG0008073	gene-LINF_330040800	
OG0008074	gene-LINF_330042600	
OG0008075	gene-LINF_340005800	
OG0008076	gene-LINF_340010200	
OG0008077	gene-LINF_340010300	
OG0008078	gene-LINF_340010700	
OG0008079	gene-LINF_340010800	
OG0008080	gene-LINF_340012400	
OG0008081	gene-LINF_340017000	
OG0008082	gene-LINF_340017200	
OG0008083	gene-LINF_340017300	
OG0008084	gene-LINF_340017400	
OG0008085	gene-LINF_340017550	
OG0008086	gene-LINF_340017600	
OG0008087	gene-LINF_340018500	
OG0008088	gene-LINF_340025800	
OG0008089	gene-LINF_340027300	
OG0008090	gene-LINF_340027400	
OG0008091	gene-LINF_340031000	
OG0008092	gene-LINF_340039600	
OG0008093	gene-LINF_340041050	
OG0008094	gene-LINF_340042200	
OG0008095	gene-LINF_340042300	
OG0008096	gene-LINF_340042600	
OG0008097	gene-LINF_340045500	
OG0008098	gene-LINF_340050700	
OG0008099	gene-LINF_350005700	
OG0008100	gene-LINF_350007900	
OG0008101	gene-LINF_350009000	
OG0008102	gene-LINF_350009600	
OG0008103	gene-LINF_350009800	
OG0008104	gene-LINF_350009900	
OG0008105	gene-LINF_350011150	
