Orthogroup	infantum	tarentolae
OG0008106	gene-LINF_350012500	
OG0008107	gene-LINF_350015000	
OG0008108	gene-LINF_350015800	
OG0008109	gene-LINF_350017200	
OG0008110	gene-LINF_350021700	
OG0008111	gene-LINF_350024000	
OG0008112	gene-LINF_350024700	
OG0008113	gene-LINF_350025100	
OG0008114	gene-LINF_350026100	
OG0008115	gene-LINF_350036300	
OG0008116	gene-LINF_350037600	
OG0008117	gene-LINF_350040200	
OG0008118	gene-LINF_350047100	
OG0008119	gene-LINF_350047900	
OG0008120	gene-LINF_350052600	
OG0008121	gene-LINF_350053400	
OG0008122	gene-LINF_350055300	
OG0008123	gene-LINF_350056500	
OG0008124	gene-LINF_350058100	
OG0008125	gene-LINF_350059200	
OG0008126	gene-LINF_360009200	
OG0008127	gene-LINF_360012900	
OG0008128	gene-LINF_360013500	
OG0008129	gene-LINF_360015000	
OG0008130	gene-LINF_360016800	
OG0008131	gene-LINF_360018500	
OG0008132	gene-LINF_360019300	
OG0008133	gene-LINF_360019500	
OG0008134	gene-LINF_360019600	
OG0008135	gene-LINF_360020700	
OG0008136	gene-LINF_360024600	
OG0008137	gene-LINF_360026200	
OG0008138	gene-LINF_360026700	
OG0008139	gene-LINF_360038300	
OG0008140	gene-LINF_360039200	
OG0008141	gene-LINF_360041400	
OG0008142	gene-LINF_360042100	
OG0008143	gene-LINF_360042600	
OG0008144	gene-LINF_360043900	
OG0008145	gene-LINF_360048700	
OG0008146	gene-LINF_360051000	
OG0008147	gene-LINF_360060500	
OG0008148	gene-LINF_360062000	
OG0008149	gene-LINF_360062700	
OG0008150	gene-LINF_360063300	
OG0008151	gene-LINF_360065700	
OG0008152	gene-LINF_360068100	
OG0008153	gene-LINF_360071100	
OG0008154	gene-LINF_360074200	
OG0008155	gene-LINF_360074500	
OG0008156	gene-LINF_360074700	
OG0008157	gene-LINF_360079700	
OG0008158		gene-LtaPh_0100451
OG0008159		gene-LtaPh_0100651
OG0008160		gene-LtaPh_3510200
OG0008161		gene-LtaPh_0200900
OG0008162		gene-LtaPh_0202101
OG0008163		gene-LtaPh_0203500
OG0008164		gene-LtaPh_0203700
OG0008165		gene-LtaPh_0204200
OG0008166		gene-LtaPh_0206121
OG0008167		gene-LtaPh_0206251
OG0008168		gene-LtaPh_0302621
OG0008169		gene-LtaPh_0302741
OG0008170		gene-LtaPh_0400200
OG0008171		gene-LtaPh_0410351
OG0008172		gene-LtaPh_0411800
OG0008173		gene-LtaPh_0502500
OG0008174		gene-LtaPh_0507951
OG0008175		gene-LtaPh_0509600
OG0008176		gene-LtaPh_0510800
OG0008177		gene-LtaPh_0512051
OG0008178		gene-LtaPh_0512100
OG0008179		gene-LtaPh_0600600
OG0008180		gene-LtaPh_0605900
OG0008181		gene-LtaPh_0702251
OG0008182		gene-LtaPh_0706401
OG0008183		gene-LtaPh_0707551
OG0008184		gene-LtaPh_3407500
OG0008185		gene-LtaPh_0709401
OG0008186		gene-LtaPh_0802400
OG0008187		gene-LtaPh_0803100
OG0008188		gene-LtaPh_0804461
OG0008189		gene-LtaPh_0809321
OG0008190		gene-LtaPh_0809500
OG0008191		gene-LtaPh_0900831
OG0008192		gene-LtaPh_0900861
OG0008193		gene-LtaPh_0901500
OG0008194		gene-LtaPh_0901801
OG0008195		gene-LtaPh_0903951
OG0008196		gene-LtaPh_0904221
OG0008197		gene-LtaPh_0909251
OG0008198		gene-LtaPh_0909400
OG0008199		gene-LtaPh_1901700
OG0008200		gene-LtaPh_1003300
OG0008201		gene-LtaPh_1009281
OG0008202		gene-LtaPh_1009301
OG0008203		gene-LtaPh_1009401
OG0008204		gene-LtaPh_1009421
OG0008205		gene-LtaPh_1012851
OG0008206		gene-LtaPh_1013251
OG0008207		gene-LtaPh_1013751
OG0008208		gene-LtaPh_1016151
OG0008209		gene-LtaPh_2910900
OG0008210		gene-LtaPh_1016900
OG0008211		gene-LtaPh_1103100
OG0008212		gene-LtaPh_1614700
OG0008213		gene-LtaPh_1104300
OG0008214		gene-LtaPh_1105351
OG0008215		gene-LtaPh_1108300
OG0008216		gene-LtaPh_1112900
OG0008217		gene-LtaPh_1201800
OG0008218		gene-LtaPh_1207251
OG0008219		gene-LtaPh_1207411
OG0008220		gene-LtaPh_1207521
OG0008221		gene-LtaPh_1208071
OG0008222		gene-LtaPh_2925900
OG0008223		gene-LtaPh_1208621
OG0008224		gene-LtaPh_1303200
OG0008225		gene-LtaPh_1303500
OG0008226		gene-LtaPh_1304551
OG0008227		gene-LtaPh_1307500
OG0008228		gene-LtaPh_1308200
OG0008229		gene-LtaPh_1401700
OG0008230		gene-LtaPh_1412951
OG0008231		gene-LtaPh_1413200
OG0008232		gene-LtaPh_1413600
OG0008233		gene-LtaPh_1415251
OG0008234		gene-LtaPh_1504351
OG0008235		gene-LtaPh_1504401
OG0008236		gene-LtaPh_1504451
OG0008237		gene-LtaPh_1504501
OG0008238		gene-LtaPh_1504551
OG0008239		gene-LtaPh_1504601
OG0008240		gene-LtaPh_1504900
OG0008241		gene-LtaPh_1507300
OG0008242		gene-LtaPh_1509200
OG0008243		gene-LtaPh_1509551
OG0008244		gene-LtaPh_1513701
OG0008245		gene-LtaPh_1514151
OG0008246		gene-LtaPh_1514261
OG0008247		gene-LtaPh_1514900
OG0008248		gene-LtaPh_1604251
OG0008249		gene-LtaPh_1605400
OG0008250		gene-LtaPh_1608600
OG0008251		gene-LtaPh_1609251
OG0008252		gene-LtaPh_1609881
OG0008253		gene-LtaPh_1610401
OG0008254		gene-LtaPh_1611051
OG0008255		gene-LtaPh_1611251
OG0008256		gene-LtaPh_1616500
OG0008257		gene-LtaPh_1616551
OG0008258		gene-LtaPh_1617400
OG0008259		gene-LtaPh_1700711
OG0008260		gene-LtaPh_1700721
OG0008261		gene-LtaPh_1700731
OG0008262		gene-LtaPh_1700741
OG0008263		gene-LtaPh_1700751
OG0008264		gene-LtaPh_1700761
OG0008265		gene-LtaPh_1700771
OG0008266		gene-LtaPh_1700781
OG0008267		gene-LtaPh_1700791
OG0008268		gene-LtaPh_1700801
OG0008269		gene-LtaPh_1700811
OG0008270		gene-LtaPh_1700821
OG0008271		gene-LtaPh_1700831
OG0008272		gene-LtaPh_1700841
OG0008273		gene-LtaPh_1700851
OG0008274		gene-LtaPh_1700861
OG0008275		gene-LtaPh_1700871
OG0008276		gene-LtaPh_1700881
OG0008277		gene-LtaPh_1700891
OG0008278		gene-LtaPh_1700901
OG0008279		gene-LtaPh_1700911
OG0008280		gene-LtaPh_1700921
OG0008281		gene-LtaPh_1700931
OG0008282		gene-LtaPh_1700941
OG0008283		gene-LtaPh_1703700
OG0008284		gene-LtaPh_1703751
OG0008285		gene-LtaPh_1708801
OG0008286		gene-LtaPh_1710361
OG0008287		gene-LtaPh_1712000
OG0008288		gene-LtaPh_1715151
OG0008289		gene-LtaPh_1716061
OG0008290		gene-LtaPh_1801700
OG0008291		gene-LtaPh_1804500
OG0008292		gene-LtaPh_1806300
OG0008293		gene-LtaPh_1807101
OG0008294		gene-LtaPh_1808051
OG0008295		gene-LtaPh_1809951
OG0008296		gene-LtaPh_1811951
OG0008297		gene-LtaPh_1814200
OG0008298		gene-LtaPh_1910000
OG0008299		gene-LtaPh_1911700
OG0008300		gene-LtaPh_1914251
OG0008301		gene-LtaPh_2000400
OG0008302		gene-LtaPh_2001951
OG0008303		gene-LtaPh_2003161
OG0008304		gene-LtaPh_2005000
OG0008305		gene-LtaPh_2005351
OG0008306		gene-LtaPh_2005751
OG0008307		gene-LtaPh_2010000
OG0008308		gene-LtaPh_2015901
OG0008309		gene-LtaPh_2017500
OG0008310		gene-LtaPh_2101251
OG0008311		gene-LtaPh_2117200
OG0008312		gene-LtaPh_2119251
OG0008313		gene-LtaPh_2121800
OG0008314		gene-LtaPh_2200300
OG0008315		gene-LtaPh_2201300
OG0008316		gene-LtaPh_2201600
OG0008317		gene-LtaPh_2206721
OG0008318		gene-LtaPh_2207751
OG0008319		gene-LtaPh_2209800
OG0008320		gene-LtaPh_2211500
OG0008321		gene-LtaPh_2211651
OG0008322		gene-LtaPh_2214300
OG0008323		gene-LtaPh_2215900
OG0008324		gene-LtaPh_2303121
OG0008325		gene-LtaPh_2304300
OG0008326		gene-LtaPh_2310551
OG0008327		gene-LtaPh_2314951
OG0008328		gene-LtaPh_2315051
OG0008329		gene-LtaPh_2318500
OG0008330		gene-LtaPh_2406251
OG0008331		gene-LtaPh_2406800
OG0008332		gene-LtaPh_2412200
OG0008333		gene-LtaPh_2614900
OG0008334		gene-LtaPh_2413231
OG0008335		gene-LtaPh_2414861
OG0008336		gene-LtaPh_2415100
OG0008337		gene-LtaPh_2416431
OG0008338		gene-LtaPh_2417300
OG0008339		gene-LtaPh_2419400
OG0008340		gene-LtaPh_2422301
OG0008341		gene-LtaPh_2423701
OG0008342		gene-LtaPh_2506251
OG0008343		gene-LtaPh_2509600
OG0008344		gene-LtaPh_2511651
OG0008345		gene-LtaPh_2512951
OG0008346		gene-LtaPh_2513951
OG0008347		gene-LtaPh_2515400
OG0008348		gene-LtaPh_2519600
OG0008349		gene-LtaPh_2600700
OG0008350		gene-LtaPh_2608800
OG0008351		gene-LtaPh_2610300
OG0008352		gene-LtaPh_2613500
OG0008353		gene-LtaPh_2616551
OG0008354		gene-LtaPh_2616700
OG0008355		gene-LtaPh_2617851
OG0008356		gene-LtaPh_2624551
OG0008357		gene-LtaPh_2628751
OG0008358		gene-LtaPh_2703400
OG0008359		gene-LtaPh_2705221
OG0008360		gene-LtaPh_2711700
OG0008361		gene-LtaPh_2712901
OG0008362		gene-LtaPh_2713351
OG0008363		gene-LtaPh_2716801
OG0008364		gene-LtaPh_2716951
OG0008365		gene-LtaPh_2718800
OG0008366		gene-LtaPh_2725900
OG0008367		gene-LtaPh_2726451
OG0008368		gene-LtaPh_2800751
OG0008369		gene-LtaPh_2802000
OG0008370		gene-LtaPh_2803600
OG0008371		gene-LtaPh_2803700
OG0008372		gene-LtaPh_2803900
OG0008373		gene-LtaPh_2804200
OG0008374		gene-LtaPh_2804300
OG0008375		gene-LtaPh_2804400
OG0008376		gene-LtaPh_2804500
OG0008377		gene-LtaPh_2804600
OG0008378		gene-LtaPh_2804700
OG0008379		gene-LtaPh_2804800
OG0008380		gene-LtaPh_2804900
OG0008381		gene-LtaPh_2805000
OG0008382		gene-LtaPh_2805100
OG0008383		gene-LtaPh_2805900
OG0008384		gene-LtaPh_2810600
OG0008385		gene-LtaPh_2820600
OG0008386		gene-LtaPh_2824900
OG0008387		gene-LtaPh_2902831
OG0008388		gene-LtaPh_2903301
OG0008389		gene-LtaPh_2905700
OG0008390		gene-LtaPh_2909151
OG0008391		gene-LtaPh_2909811
OG0008392		gene-LtaPh_2909821
OG0008393		gene-LtaPh_2909831
OG0008394		gene-LtaPh_2909841
OG0008395		gene-LtaPh_2909851
OG0008396		gene-LtaPh_2909861
OG0008397		gene-LtaPh_2909891
OG0008398		gene-LtaPh_2909921
OG0008399		gene-LtaPh_2909931
OG0008400		gene-LtaPh_2909941
OG0008401		gene-LtaPh_2909951
OG0008402		gene-LtaPh_2919500
OG0008403		gene-LtaPh_2922400
OG0008404		gene-LtaPh_2926651
OG0008405		gene-LtaPh_2928000
OG0008406		gene-LtaPh_2928100
OG0008407		gene-LtaPh_2928251
OG0008408		gene-LtaPh_2930700
OG0008409		gene-LtaPh_3002551
OG0008410		gene-LtaPh_3007400
OG0008411		gene-LtaPh_3007600
OG0008412		gene-LtaPh_3008031
OG0008413		gene-LtaPh_3008071
OG0008414		gene-LtaPh_3008081
OG0008415		gene-LtaPh_3008091
OG0008416		gene-LtaPh_3008101
OG0008417		gene-LtaPh_3015000
OG0008418		gene-LtaPh_3015051
OG0008419		gene-LtaPh_3026000
OG0008420		gene-LtaPh_3027900
OG0008421		gene-LtaPh_3032300
OG0008422		gene-LtaPh_3033851
OG0008423		gene-LtaPh_3036300
OG0008424		gene-LtaPh_3102800
OG0008425		gene-LtaPh_3103500
OG0008426		gene-LtaPh_3108921
OG0008427		gene-LtaPh_3109000
OG0008428		gene-LtaPh_3111600
OG0008429		gene-LtaPh_3114200
OG0008430		gene-LtaPh_3119600
OG0008431		gene-LtaPh_3124200
OG0008432		gene-LtaPh_3125000
OG0008433		gene-LtaPh_3127900
OG0008434		gene-LtaPh_3202451
OG0008435		gene-LtaPh_3207551
OG0008436		gene-LtaPh_3210000
OG0008437		gene-LtaPh_3216300
OG0008438		gene-LtaPh_3224551
OG0008439		gene-LtaPh_3226600
OG0008440		gene-LtaPh_3228400
OG0008441		gene-LtaPh_3235600
OG0008442		gene-LtaPh_3239051
OG0008443		gene-LtaPh_3239451
OG0008444		gene-LtaPh_3302461
OG0008445		gene-LtaPh_3309300
OG0008446		gene-LtaPh_3311700
OG0008447		gene-LtaPh_3319100
OG0008448		gene-LtaPh_3320101
OG0008449		gene-LtaPh_3320000
OG0008450		gene-LtaPh_3324700
OG0008451		gene-LtaPh_3325751
OG0008452		gene-LtaPh_3326900
OG0008453		gene-LtaPh_3327951
OG0008454		gene-LtaPh_3328051
OG0008455		gene-LtaPh_3331400
OG0008456		gene-LtaPh_3333100
OG0008457		gene-LtaPh_3333961
OG0008458		gene-LtaPh_3400061
OG0008459		gene-LtaPh_3400121
OG0008460		gene-LtaPh_3400200
OG0008461		gene-LtaPh_3400300
OG0008462		gene-LtaPh_3404751
OG0008463		gene-LtaPh_3410201
OG0008464		gene-LtaPh_3411600
OG0008465		gene-LtaPh_3411201
OG0008466		gene-LtaPh_3410401
OG0008467		gene-LtaPh_3410751
OG0008468		gene-LtaPh_3411100
OG0008469		gene-LtaPh_3415000
OG0008470		gene-LtaPh_3416300
OG0008471		gene-LtaPh_3426851
OG0008472		gene-LtaPh_3426900
OG0008473		gene-LtaPh_3431251
OG0008474		gene-LtaPh_3500201
OG0008475		gene-LtaPh_3506300
OG0008476		gene-LtaPh_3506700
OG0008477		gene-LtaPh_3507700
OG0008478		gene-LtaPh_3509851
OG0008479		gene-LtaPh_3517161
OG0008480		gene-LtaPh_3517951
OG0008481		gene-LtaPh_3518000
OG0008482		gene-LtaPh_3514021
OG0008483		gene-LtaPh_3520800
OG0008484		gene-LtaPh_3522361
OG0008485		gene-LtaPh_3524700
OG0008486		gene-LtaPh_3524001
OG0008487		gene-LtaPh_3525431
OG0008488		gene-LtaPh_3526900
OG0008489		gene-LtaPh_3528800
OG0008490		gene-LtaPh_3533600
OG0008491		gene-LtaPh_3534751
OG0008492		gene-LtaPh_3539751
OG0008493		gene-LtaPh_3544161
OG0008494		gene-LtaPh_3544531
OG0008495		gene-LtaPh_3544751
OG0008496		gene-LtaPh_3545151
OG0008497		gene-LtaPh_3553300
OG0008498		gene-LtaPh_3604000
OG0008499		gene-LtaPh_3609421
OG0008500		gene-LtaPh_3609441
OG0008501		gene-LtaPh_3611651
OG0008502		gene-LtaPh_3614400
OG0008503		gene-LtaPh_3629600
OG0008504		gene-LtaPh_3629700
OG0008505		gene-LtaPh_3633700
OG0008506		gene-LtaPh_3633751
OG0008507		gene-LtaPh_3635000
OG0008508		gene-LtaPh_3636231
OG0008509		gene-LtaPh_3636261
OG0008510		gene-LtaPh_3636900
OG0008511		gene-LtaPh_3638751
OG0008512		gene-LtaPh_3645551
OG0008513		gene-LtaPh_3646331
OG0008514		gene-LtaPh_3650700
OG0008515		gene-LtaPh_3664200
OG0008516		gene-LtaPh_3665200
OG0008517		gene-LtaPh_3666051
OG0008518		gene-LtaPh_3669500
OG0008519		gene-LtaPh_9902001
OG0008520		gene-LtaPh_9902101
OG0008521		gene-LtaPh_9902201
OG0008522		gene-LtaPh_9902401
OG0008523		gene-LtaPh_9902701
OG0008524		gene-LtaPh_9903101
OG0008525		gene-LtaPh_9903201
OG0008526		gene-LtaPh_9903301
OG0008527		gene-LtaPh_9904501
OG0008528		gene-LtaPh_9904601
OG0008529		gene-LtaPh_9904701
OG0008530		gene-LtaPh_9904801
OG0008531		gene-LtaPh_9904901
OG0008532		gene-LtaPh_9905001
OG0008533		gene-LtaPh_9905101
OG0008534		gene-LtaPh_9905301
OG0008535		gene-LtaPh_9905401
OG0008536		gene-LtaPh_9905501
OG0008537		gene-LtaPh_9905601
OG0008538		gene-LtaPh_9906201
OG0008539		gene-LtaPh_9906301
OG0008540		gene-LtaPh_9906401
OG0008541		gene-LtaPh_9906501
OG0008542		gene-LtaPh_9906601
OG0008543		gene-LtaPh_9906701
OG0008544		gene-LtaPh_9906801
OG0008545		gene-LtaPh_9906901
OG0008546		gene-LtaPh_9907301
OG0008547		gene-LtaPh_9907401
OG0008548		gene-LtaPh_9907501
OG0008549		gene-LtaPh_9907601
OG0008550		gene-LtaPh_9907701
OG0008551		gene-LtaPh_9907801
OG0008552		gene-LtaPh_9907901
OG0008553		gene-LtaPh_9908101
OG0008554		gene-LtaPh_9908201
OG0008555		gene-LtaPh_9908301
OG0008556		gene-LtaPh_9908601
OG0008557		gene-LtaPh_9911101
OG0008558		gene-LtaPh_9911201
OG0008559		gene-LtaPh_9911301
OG0008560		gene-LtaPh_9912501
OG0008561		gene-LtaPh_9913101
OG0008562		gene-LtaPh_9913201
OG0008563		gene-LtaPh_9913801
OG0008564		gene-LtaPh_9914001
OG0008565		gene-LtaPh_9914101
OG0008566		gene-LtaPh_9914201
OG0008567		gene-LtaPh_9914301
OG0008568		gene-LtaPh_9914401
OG0008569		gene-LtaPh_9914501
OG0008570		gene-LtaPh_9914601
OG0008571		gene-LtaPh_9915801
OG0008572		gene-LtaPh_9916701
OG0008573		gene-LtaPh_9917801
OG0008574		gene-LtaPh_9917901
OG0008575		gene-LtaPh_9918201
OG0008576		gene-LtaPh_9918601
OG0008577		gene-LtaPh_9918701
OG0008578		gene-LtaPh_9918801
OG0008579		gene-LtaPh_9918901
OG0008580		gene-LtaPh_9919701
OG0008581		gene-LtaPh_9919801
OG0008582		gene-LtaPh_9919901
OG0008583		gene-LtaPh_9920001
OG0008584		gene-LtaPh_9920101
OG0008585		gene-LtaPh_9920401
OG0008586		gene-LtaPh_9920701
OG0008587		gene-LtaPh_9921001
OG0008588		gene-LtaPh_9921101
OG0008589		gene-LtaPh_9921201
OG0008590		gene-LtaPh_9921301
OG0008591		gene-LtaPh_9921401
OG0008592		gene-LtaPh_9921701
OG0008593		gene-LtaPh_9921801
OG0008594		gene-LtaPh_9921901
OG0008595		gene-LtaPh_9922001
OG0008596		gene-LtaPh_9922301
OG0008597		gene-LtaPh_9922401
OG0008598		gene-LtaPh_9922501
OG0008599		gene-LtaPh_9923001
